NO;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kategori;data;satuan;semester;jumlah_penduduk;tahun
1315;15;JAMBI;1506;150610;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4911;2024
1316;15;JAMBI;1506;150610;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4424;2024
1317;15;JAMBI;1506;150611;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10153;2024
1318;15;JAMBI;1506;150611;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9496;2024
1319;15;JAMBI;1506;150612;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7333;2024
1320;15;JAMBI;1506;150612;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6825;2024
1321;15;JAMBI;1506;150613;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13213;2024
1322;15;JAMBI;1506;150613;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12435;2024
1323;15;JAMBI;1507;150701;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;17162;2024
1324;15;JAMBI;1507;150701;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;16823;2024
1325;15;JAMBI;1507;150702;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13992;2024
1326;15;JAMBI;1507;150702;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13640;2024
1327;15;JAMBI;1507;150703;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13833;2024
1328;15;JAMBI;1507;150703;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13128;2024
1329;15;JAMBI;1507;150704;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13414;2024
1330;15;JAMBI;1507;150704;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13128;2024
1331;15;JAMBI;1507;150705;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7287;2024
1332;15;JAMBI;1507;150705;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6908;2024
1333;15;JAMBI;1507;150706;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8923;2024
1334;15;JAMBI;1507;150706;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8653;2024
1335;15;JAMBI;1507;150707;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;12438;2024
1336;15;JAMBI;1507;150707;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12066;2024
1337;15;JAMBI;1507;150708;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7849;2024
1338;15;JAMBI;1507;150708;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7324;2024
1339;15;JAMBI;1507;150709;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9404;2024
1340;15;JAMBI;1507;150709;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8698;2024
1341;15;JAMBI;1507;150710;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14305;2024
1342;15;JAMBI;1507;150710;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13859;2024
1343;15;JAMBI;1507;150711;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5671;2024
1344;15;JAMBI;1507;150711;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5291;2024
1345;15;JAMBI;1508;150801;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7705;2024
1346;15;JAMBI;1508;150801;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7640;2024
1347;15;JAMBI;1508;150802;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5512;2024
1348;15;JAMBI;1508;150802;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5318;2024
1349;15;JAMBI;1508;150803;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10749;2024
1350;15;JAMBI;1508;150803;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10509;2024
1351;15;JAMBI;1508;150804;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10237;2024
1352;15;JAMBI;1508;150804;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9767;2024
1353;15;JAMBI;1508;150805;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;12655;2024
1354;15;JAMBI;1508;150805;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12371;2024
1355;15;JAMBI;1508;150806;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;18844;2024
1356;15;JAMBI;1508;150806;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17919;2024
1357;15;JAMBI;1508;150807;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8998;2024
1358;15;JAMBI;1508;150807;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8684;2024
1359;15;JAMBI;1508;150808;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8136;2024
1360;15;JAMBI;1508;150808;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;8107;2024
1361;15;JAMBI;1508;150809;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;26923;2024
1362;15;JAMBI;1508;150809;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;25912;2024
1363;15;JAMBI;1508;150810;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;7753;2024
1364;15;JAMBI;1508;150810;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7568;2024
1365;15;JAMBI;1508;150811;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14107;2024
1366;15;JAMBI;1508;150811;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13668;2024
1367;15;JAMBI;1508;150812;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;14134;2024
1368;15;JAMBI;1508;150812;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;13724;2024
1369;15;JAMBI;1508;150813;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;17609;2024
1370;15;JAMBI;1508;150813;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17204;2024
1371;15;JAMBI;1508;150814;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5084;2024
1372;15;JAMBI;1508;150814;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4870;2024
1373;15;JAMBI;1508;150815;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4783;2024
1374;15;JAMBI;1508;150815;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4501;2024
1375;15;JAMBI;1508;150816;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5303;2024
1376;15;JAMBI;1508;150816;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5101;2024
1377;15;JAMBI;1508;150817;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13001;2024
1378;15;JAMBI;1508;150817;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12517;2024
1379;15;JAMBI;1509;150901;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;22205;2024
1380;15;JAMBI;1509;150901;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;21299;2024
1381;15;JAMBI;1509;150902;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;15602;2024
1382;15;JAMBI;1509;150902;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;14945;2024
1383;15;JAMBI;1509;150903;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;17735;2024
1384;15;JAMBI;1509;150903;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;17183;2024
1385;15;JAMBI;1509;150904;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;34211;2024
1386;15;JAMBI;1509;150904;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;32448;2024
1387;15;JAMBI;1509;150905;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;13921;2024
1388;15;JAMBI;1509;150905;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;12692;2024
1389;15;JAMBI;1509;150906;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;10555;2024
1390;15;JAMBI;1509;150906;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10032;2024
1391;15;JAMBI;1509;150907;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;20092;2024
1392;15;JAMBI;1509;150907;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;19065;2024
1393;15;JAMBI;1509;150908;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;12115;2024
1394;15;JAMBI;1509;150908;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;11648;2024
1395;15;JAMBI;1509;150909;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;15431;2024
1396;15;JAMBI;1509;150909;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;14194;2024
1397;15;JAMBI;1509;150910;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5842;2024
1398;15;JAMBI;1509;150910;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5378;2024
1399;15;JAMBI;1509;150911;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;11092;2024
1400;15;JAMBI;1509;150911;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;10291;2024
1401;15;JAMBI;1509;150912;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9978;2024
1402;15;JAMBI;1509;150912;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9297;2024
1403;15;JAMBI;1571;157101;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;28082;2024
1404;15;JAMBI;1571;157101;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;28139;2024
1405;15;JAMBI;1571;157102;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;29074;2024
1406;15;JAMBI;1571;157102;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;29117;2024
1407;15;JAMBI;1571;157103;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;33461;2024
1408;15;JAMBI;1571;157103;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;32903;2024
1409;15;JAMBI;1571;157104;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5426;2024
1410;15;JAMBI;1571;157104;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5613;2024
1411;15;JAMBI;1571;157105;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6951;2024
1412;15;JAMBI;1571;157105;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6701;2024
1413;15;JAMBI;1571;157106;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6848;2024
1414;15;JAMBI;1571;157106;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6671;2024
1415;15;JAMBI;1571;157107;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;45575;2024
1416;15;JAMBI;1571;157107;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;45136;2024
1417;15;JAMBI;1571;157108;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;30084;2024
1418;15;JAMBI;1571;157108;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;30137;2024
1419;15;JAMBI;1571;157109;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;57574;2024
1420;15;JAMBI;1571;157109;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;57258;2024
1421;15;JAMBI;1571;157110;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;21403;2024
1422;15;JAMBI;1571;157110;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;21323;2024
1423;15;JAMBI;1571;157111;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;57413;2024
1424;15;JAMBI;1571;157111;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;56133;2024
1425;15;JAMBI;1572;157201;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5305;2024
1426;15;JAMBI;1572;157201;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5301;2024
1427;15;JAMBI;1572;157202;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;6390;2024
1428;15;JAMBI;1572;157202;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;6489;2024
1429;15;JAMBI;1572;157203;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;8027;2024
1430;15;JAMBI;1572;157203;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;7992;2024
1431;15;JAMBI;1572;157204;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5582;2024
1432;15;JAMBI;1572;157204;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5493;2024
1433;15;JAMBI;1572;157205;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5596;2024
1434;15;JAMBI;1572;157205;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5445;2024
1435;15;JAMBI;1572;157206;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;9551;2024
1436;15;JAMBI;1572;157206;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;9341;2024
1437;15;JAMBI;1572;157207;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;4978;2024
1438;15;JAMBI;1572;157207;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;4935;2024
1439;15;JAMBI;1572;157208;JUMLAH PENDUDUK;LAKI-LAKI;JIWA;1;5709;2024
1440;15;JAMBI;1572;157208;JUMLAH PENDUDUK;PEREMPUAN;JIWA;1;5582;2024
