id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,kategori,data,satuan,semester,jumlah,tahun
4939,15,JAMBI,1571,KOTA JAMBI,157102,JAMBI SELATAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,43148,2023
4940,15,JAMBI,1571,KOTA JAMBI,157103,JAMBI TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,49643,2023
4941,15,JAMBI,1571,KOTA JAMBI,157104,PASAR JAMBI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8521,2023
4942,15,JAMBI,1571,KOTA JAMBI,157105,PELAYANGAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9692,2023
4943,15,JAMBI,1571,KOTA JAMBI,157106,DANAU TELUK,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9792,2023
4944,15,JAMBI,1571,KOTA JAMBI,157107,KOTA BARU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,64053,2023
4945,15,JAMBI,1571,KOTA JAMBI,157108,JELUTUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,44978,2023
4946,15,JAMBI,1571,KOTA JAMBI,157109,ALAM BARAJO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,81134,2023
4947,15,JAMBI,1571,KOTA JAMBI,157110,DANAU SIPIN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,31491,2023
4948,15,JAMBI,1571,KOTA JAMBI,157111,PAAL MERAH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,81242,2023
4949,15,JAMBI,1572,KOTA SUNGAI PENUH,157201,SUNGAI PENUH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7968,2023
4950,15,JAMBI,1572,KOTA SUNGAI PENUH,157202,PESISIR BUKIT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9883,2023
4951,15,JAMBI,1572,KOTA SUNGAI PENUH,157203,HAMPARAN RAWANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,12496,2023
4952,15,JAMBI,1572,KOTA SUNGAI PENUH,157204,TANAH KAMPUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8769,2023
4953,15,JAMBI,1572,KOTA SUNGAI PENUH,157205,KUMUN DEBAI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8664,2023
4954,15,JAMBI,1572,KOTA SUNGAI PENUH,157206,PONDOK TINGGI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,14118,2023
4955,15,JAMBI,1572,KOTA SUNGAI PENUH,157207,KOTO BARU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7475,2023
4956,15,JAMBI,1572,KOTA SUNGAI PENUH,157208,SUNGAI BUNGKAL,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8410,2023
4957,15,JAMBI,1502,MERANGIN,150201,JANGKAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7555,2023
4958,15,JAMBI,1502,MERANGIN,150202,BANGKO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,35559,2023
4959,15,JAMBI,1502,MERANGIN,150203,MUARA SIAU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7968,2023
4960,15,JAMBI,1502,MERANGIN,150204,SUNGAI MANAU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8375,2023
4961,15,JAMBI,1502,MERANGIN,150205,TABIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,22794,2023
4962,15,JAMBI,1502,MERANGIN,150206,PAMENANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,26057,2023
4963,15,JAMBI,1502,MERANGIN,150207,TABIR ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,6596,2023
4964,15,JAMBI,1502,MERANGIN,150208,TABIR SELATAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,22215,2023
4965,15,JAMBI,1502,MERANGIN,150209,LEMBAH MASURAI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,12184,2023
4966,15,JAMBI,1502,MERANGIN,150210,BANGKO BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8576,2023
4967,15,JAMBI,1502,MERANGIN,150211,NALO TANTAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13744,2023
4968,15,JAMBI,1502,MERANGIN,150212,BATANG MASUMAI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8818,2023
4969,15,JAMBI,1502,MERANGIN,150213,PAMENANG BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13367,2023
4970,15,JAMBI,1502,MERANGIN,150214,TABIR ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7141,2023
4971,15,JAMBI,1502,MERANGIN,150215,TABIR TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,6253,2023
4972,15,JAMBI,1502,MERANGIN,150216,RENAH PEMBARAP,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9951,2023
4973,15,JAMBI,1502,MERANGIN,150217,PANGKALAN JAMBU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,5286,2023
4974,15,JAMBI,1502,MERANGIN,150218,JANGKAT TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7560,2023
4975,15,JAMBI,1502,MERANGIN,150219,RENAH PAMENANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10893,2023
4976,15,JAMBI,1502,MERANGIN,150220,PAMENANG SELATAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7921,2023
4977,15,JAMBI,1502,MERANGIN,150221,MARGO TABIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10826,2023
4978,15,JAMBI,1502,MERANGIN,150222,TABIR LINTAS,PEREKAMAN KTP,WAJIB KTP,JIWA,2,6365,2023
4979,15,JAMBI,1502,MERANGIN,150223,TABIR BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7222,2023
4980,15,JAMBI,1502,MERANGIN,150224,TIANG PUMPUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,3842,2023
4981,15,JAMBI,1505,MUARO JAMBI,150501,JAMBI LUAR KOTA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,53181,2023
4982,15,JAMBI,1505,MUARO JAMBI,150502,SEKERNAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,35065,2023
4983,15,JAMBI,1505,MUARO JAMBI,150503,KUMPEH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,19438,2023
4984,15,JAMBI,1505,MUARO JAMBI,150504,MARO SEBO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,17326,2023
4985,15,JAMBI,1505,MUARO JAMBI,150505,MESTONG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,32385,2023
4986,15,JAMBI,1505,MUARO JAMBI,150506,KUMPEH ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,46140,2023
4987,15,JAMBI,1505,MUARO JAMBI,150507,SUNGAI BAHAR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,22570,2023
4988,15,JAMBI,1505,MUARO JAMBI,150508,SUNGAI GELAM,PEREKAMAN KTP,WAJIB KTP,JIWA,2,55711,2023
4989,15,JAMBI,1505,MUARO JAMBI,150509,BAHAR UTARA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10670,2023
4990,15,JAMBI,1505,MUARO JAMBI,150510,BAHAR SELATAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13062,2023
4991,15,JAMBI,1505,MUARO JAMBI,150511,TAMAN RAJO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10423,2023
4992,15,JAMBI,1503,SAROLANGUN,150301,BATANG ASAI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,14138,2023
4993,15,JAMBI,1503,SAROLANGUN,150302,LIMUN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13454,2023
4994,15,JAMBI,1503,SAROLANGUN,150303,SAROLANGUN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,41627,2023
4995,15,JAMBI,1503,SAROLANGUN,150304,PAUH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,18327,2023
4996,15,JAMBI,1503,SAROLANGUN,150305,PELAWAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,25395,2023
4997,15,JAMBI,1503,SAROLANGUN,150306,MANDIANGIN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,17914,2023
4998,15,JAMBI,1503,SAROLANGUN,150307,AIR HITAM,PEREKAMAN KTP,WAJIB KTP,JIWA,2,19291,2023
4999,15,JAMBI,1503,SAROLANGUN,150308,BATHIN VIII,PEREKAMAN KTP,WAJIB KTP,JIWA,2,15549,2023
5000,15,JAMBI,1503,SAROLANGUN,150309,SINGKUT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,30318,2023
5001,15,JAMBI,1503,SAROLANGUN,150310,CERMIN NAN GEDANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9851,2023
5002,15,JAMBI,1503,SAROLANGUN,150311,MANDIANGIN TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,9846,2023
5003,15,JAMBI,1506,TANJUNG JABUNG BARAT,150601,TUNGKAL ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10774,2023
5004,15,JAMBI,1506,TANJUNG JABUNG BARAT,150602,TUNGKAL ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,55190,2023
5005,15,JAMBI,1506,TANJUNG JABUNG BARAT,150603,PENGABUAN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,20119,2023
5006,15,JAMBI,1506,TANJUNG JABUNG BARAT,150604,BETARA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,22208,2023
5007,15,JAMBI,1506,TANJUNG JABUNG BARAT,150605,MERLUNG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11771,2023
5008,15,JAMBI,1506,TANJUNG JABUNG BARAT,150606,TEBING TINGGI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,25817,2023
5009,15,JAMBI,1506,TANJUNG JABUNG BARAT,150607,BATANG ASAM,PEREKAMAN KTP,WAJIB KTP,JIWA,2,24223,2023
5010,15,JAMBI,1506,TANJUNG JABUNG BARAT,150608,RENAH MENDALUH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11497,2023
5011,15,JAMBI,1506,TANJUNG JABUNG BARAT,150609,MUARA PAPALIK,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7651,2023
5012,15,JAMBI,1506,TANJUNG JABUNG BARAT,150610,SEBERANG KOTA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7015,2023
5013,15,JAMBI,1506,TANJUNG JABUNG BARAT,150611,BRAM ITAM,PEREKAMAN KTP,WAJIB KTP,JIWA,2,14307,2023
5014,15,JAMBI,1506,TANJUNG JABUNG BARAT,150612,KUALA BETARA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10426,2023
5015,15,JAMBI,1506,TANJUNG JABUNG BARAT,150613,SENYERANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,19140,2023
5016,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150701,MUARA SABAK TIMUR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,25041,2023
5017,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150702,NIPAH PANJANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,20192,2023
5018,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150703,MENDAHARA,PEREKAMAN KTP,WAJIB KTP,JIWA,2,20275,2023
5019,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150704,RANTAU RASAU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,19513,2023
5020,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150705,S A D U,PEREKAMAN KTP,WAJIB KTP,JIWA,2,10338,2023
5021,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150706,DENDANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,12975,2023
5022,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150707,MUARA SABAK BARAT,PEREKAMAN KTP,WAJIB KTP,JIWA,2,16828,2023
5023,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150708,KUALA JAMBI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,11317,2023
5024,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150709,MENDAHARA ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,12804,2023
5025,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150710,GERAGAI,PEREKAMAN KTP,WAJIB KTP,JIWA,2,20236,2023
5026,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150711,BERBAK,PEREKAMAN KTP,WAJIB KTP,JIWA,2,8034,2023
5027,15,JAMBI,1509,TEBO,150901,TEBO TENGAH,PEREKAMAN KTP,WAJIB KTP,JIWA,2,30209,2023
5028,15,JAMBI,1509,TEBO,150902,TEBO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,21874,2023
5029,15,JAMBI,1509,TEBO,150903,TEBO ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,25824,2023
5030,15,JAMBI,1509,TEBO,150904,RIMBO BUJANG,PEREKAMAN KTP,WAJIB KTP,JIWA,2,48414,2023
5031,15,JAMBI,1509,TEBO,150905,SUMAY,PEREKAMAN KTP,WAJIB KTP,JIWA,2,18471,2023
5032,15,JAMBI,1509,TEBO,150906,VII KOTO,PEREKAMAN KTP,WAJIB KTP,JIWA,2,14746,2023
5033,15,JAMBI,1509,TEBO,150907,RIMBO ULU,PEREKAMAN KTP,WAJIB KTP,JIWA,2,28872,2023
5034,15,JAMBI,1509,TEBO,150908,RIMBO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,18140,2023
5035,15,JAMBI,1509,TEBO,150909,TENGAH ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,20089,2023
5036,15,JAMBI,1509,TEBO,150910,SERAI SERUMPUN,PEREKAMAN KTP,WAJIB KTP,JIWA,2,7994,2023
5037,15,JAMBI,1509,TEBO,150911,VII KOTO ILIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,14630,2023
5038,15,JAMBI,1509,TEBO,150912,MUARA TABIR,PEREKAMAN KTP,WAJIB KTP,JIWA,2,13579,2023
5039,15,JAMBI,1504,BATANGHARI,150401,MERSAM,PEREKAMAN KTP,REKAM KTP,JIWA,2,23139,2023
5040,15,JAMBI,1504,BATANGHARI,150402,MUARA TEMBESI,PEREKAMAN KTP,REKAM KTP,JIWA,2,24097,2023
5041,15,JAMBI,1504,BATANGHARI,150403,MUARA BULIAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,49413,2023
5042,15,JAMBI,1504,BATANGHARI,150404,BATIN XXIV,PEREKAMAN KTP,REKAM KTP,JIWA,2,21837,2023
5043,15,JAMBI,1504,BATANGHARI,150405,PEMAYUNG,PEREKAMAN KTP,REKAM KTP,JIWA,2,26343,2023
5044,15,JAMBI,1504,BATANGHARI,150406,MARO SEBO ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,24930,2023
5045,15,JAMBI,1504,BATANGHARI,150407,BAJUBANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,29029,2023
5046,15,JAMBI,1504,BATANGHARI,150408,MARO SEBO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,11140,2023
5047,15,JAMBI,1508,BUNGO,150801,TANAH TUMBUH,PEREKAMAN KTP,REKAM KTP,JIWA,2,11218,2023
5048,15,JAMBI,1508,BUNGO,150802,RANTAU PANDAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,7455,2023
5049,15,JAMBI,1508,BUNGO,150803,PASAR MUARO BUNGO,PEREKAMAN KTP,REKAM KTP,JIWA,2,14979,2023
5050,15,JAMBI,1508,BUNGO,150804,JUJUHAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,13621,2023
5051,15,JAMBI,1508,BUNGO,150805,TANAH SEPENGGAL,PEREKAMAN KTP,REKAM KTP,JIWA,2,17502,2023
5052,15,JAMBI,1508,BUNGO,150806,PELEPAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,24864,2023
5053,15,JAMBI,1508,BUNGO,150807,LIMBUR LUBUK MENGKUANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,12100,2023
5054,15,JAMBI,1508,BUNGO,150808,MUKO-MUKO BATHIN VII,PEREKAMAN KTP,REKAM KTP,JIWA,2,11048,2023
5055,15,JAMBI,1508,BUNGO,150809,PELEPAT ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,36991,2023
5056,15,JAMBI,1508,BUNGO,150810,BATIN II BABEKO,PEREKAMAN KTP,REKAM KTP,JIWA,2,10157,2023
5057,15,JAMBI,1508,BUNGO,150811,BATHIN III,PEREKAMAN KTP,REKAM KTP,JIWA,2,18724,2023
5058,15,JAMBI,1508,BUNGO,150812,BUNGO DANI,PEREKAMAN KTP,REKAM KTP,JIWA,2,19195,2023
5059,15,JAMBI,1508,BUNGO,150813,RIMBO TENGAH,PEREKAMAN KTP,REKAM KTP,JIWA,2,23256,2023
5060,15,JAMBI,1508,BUNGO,150814,BATHIN III ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,6843,2023
5061,15,JAMBI,1508,BUNGO,150815,BATHIN II PELAYANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,6374,2023
5062,15,JAMBI,1508,BUNGO,150816,JUJUHAN ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,7880,2023
5063,15,JAMBI,1508,BUNGO,150817,TANAH SEPENGGAL LINTAS,PEREKAMAN KTP,REKAM KTP,JIWA,2,17888,2023
5064,15,JAMBI,1501,KERINCI,150101,GUNUNG RAYA,PEREKAMAN KTP,REKAM KTP,JIWA,2,6934,2023
5065,15,JAMBI,1501,KERINCI,150102,DANAU KERINCI,PEREKAMAN KTP,REKAM KTP,JIWA,2,10598,2023
5066,15,JAMBI,1501,KERINCI,150104,SITINJAU LAUT,PEREKAMAN KTP,REKAM KTP,JIWA,2,8149,2023
5067,15,JAMBI,1501,KERINCI,150105,AIR HANGAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,8771,2023
5068,15,JAMBI,1501,KERINCI,150106,GUNUNG KERINCI,PEREKAMAN KTP,REKAM KTP,JIWA,2,9922,2023
5069,15,JAMBI,1501,KERINCI,150107,BATANG MERANGIN,PEREKAMAN KTP,REKAM KTP,JIWA,2,9616,2023
5070,15,JAMBI,1501,KERINCI,150108,KELILING DANAU,PEREKAMAN KTP,REKAM KTP,JIWA,2,10815,2023
5071,15,JAMBI,1501,KERINCI,150109,KAYU ARO,PEREKAMAN KTP,REKAM KTP,JIWA,2,15104,2023
5072,15,JAMBI,1501,KERINCI,150111,AIR HANGAT TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,2,16424,2023
5073,15,JAMBI,1501,KERINCI,150115,GUNUNG TUJUH,PEREKAMAN KTP,REKAM KTP,JIWA,2,11445,2023
5074,15,JAMBI,1501,KERINCI,150116,SIULAK,PEREKAMAN KTP,REKAM KTP,JIWA,2,17888,2023
5075,15,JAMBI,1501,KERINCI,150117,DEPATI TUJUH,PEREKAMAN KTP,REKAM KTP,JIWA,2,13632,2023
5076,15,JAMBI,1501,KERINCI,150118,SIULAK MUKAI,PEREKAMAN KTP,REKAM KTP,JIWA,2,9055,2023
5077,15,JAMBI,1501,KERINCI,150119,KAYU ARO BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,16362,2023
5078,15,JAMBI,1501,KERINCI,150120,BUKITKERMAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,10680,2023
5079,15,JAMBI,1501,KERINCI,150121,AIR HANGAT BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,8584,2023
5080,15,JAMBI,1501,KERINCI,150122,TANAH COGOK,PEREKAMAN KTP,REKAM KTP,JIWA,2,7570,2023
5081,15,JAMBI,1501,KERINCI,150123,DANAU KERINCI BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,10053,2023
5082,15,JAMBI,1571,KOTA JAMBI,157101,TELANAIPURA,PEREKAMAN KTP,REKAM KTP,JIWA,2,39956,2023
5083,15,JAMBI,1571,KOTA JAMBI,157102,JAMBI SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,42235,2023
5084,15,JAMBI,1571,KOTA JAMBI,157103,JAMBI TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,2,48581,2023
5085,15,JAMBI,1571,KOTA JAMBI,157104,PASAR JAMBI,PEREKAMAN KTP,REKAM KTP,JIWA,2,8334,2023
5086,15,JAMBI,1571,KOTA JAMBI,157105,PELAYANGAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,9462,2023
5087,15,JAMBI,1571,KOTA JAMBI,157106,DANAU TELUK,PEREKAMAN KTP,REKAM KTP,JIWA,2,9561,2023
5088,15,JAMBI,1571,KOTA JAMBI,157107,KOTA BARU,PEREKAMAN KTP,REKAM KTP,JIWA,2,62769,2023
5089,15,JAMBI,1571,KOTA JAMBI,157108,JELUTUNG,PEREKAMAN KTP,REKAM KTP,JIWA,2,44023,2023
5090,15,JAMBI,1571,KOTA JAMBI,157109,ALAM BARAJO,PEREKAMAN KTP,REKAM KTP,JIWA,2,79549,2023
5091,15,JAMBI,1571,KOTA JAMBI,157110,DANAU SIPIN,PEREKAMAN KTP,REKAM KTP,JIWA,2,30773,2023
5092,15,JAMBI,1571,KOTA JAMBI,157111,PAAL MERAH,PEREKAMAN KTP,REKAM KTP,JIWA,2,79488,2023
5093,15,JAMBI,1572,KOTA SUNGAI PENUH,157201,SUNGAI PENUH,PEREKAMAN KTP,REKAM KTP,JIWA,2,7514,2023
5094,15,JAMBI,1572,KOTA SUNGAI PENUH,157202,PESISIR BUKIT,PEREKAMAN KTP,REKAM KTP,JIWA,2,9410,2023
5095,15,JAMBI,1572,KOTA SUNGAI PENUH,157203,HAMPARAN RAWANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,11910,2023
5096,15,JAMBI,1572,KOTA SUNGAI PENUH,157204,TANAH KAMPUNG,PEREKAMAN KTP,REKAM KTP,JIWA,2,8455,2023
5097,15,JAMBI,1572,KOTA SUNGAI PENUH,157205,KUMUN DEBAI,PEREKAMAN KTP,REKAM KTP,JIWA,2,8306,2023
5098,15,JAMBI,1572,KOTA SUNGAI PENUH,157206,PONDOK TINGGI,PEREKAMAN KTP,REKAM KTP,JIWA,2,13471,2023
5099,15,JAMBI,1572,KOTA SUNGAI PENUH,157207,KOTO BARU,PEREKAMAN KTP,REKAM KTP,JIWA,2,6858,2023
5100,15,JAMBI,1572,KOTA SUNGAI PENUH,157208,SUNGAI BUNGKAL,PEREKAMAN KTP,REKAM KTP,JIWA,2,8131,2023
5101,15,JAMBI,1502,MERANGIN,150201,JANGKAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,7529,2023
5102,15,JAMBI,1502,MERANGIN,150202,BANGKO,PEREKAMAN KTP,REKAM KTP,JIWA,2,35451,2023
5103,15,JAMBI,1502,MERANGIN,150203,MUARA SIAU,PEREKAMAN KTP,REKAM KTP,JIWA,2,7937,2023
5104,15,JAMBI,1502,MERANGIN,150204,SUNGAI MANAU,PEREKAMAN KTP,REKAM KTP,JIWA,2,8335,2023
5105,15,JAMBI,1502,MERANGIN,150205,TABIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,22703,2023
5106,15,JAMBI,1502,MERANGIN,150206,PAMENANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,25956,2023
5107,15,JAMBI,1502,MERANGIN,150207,TABIR ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,6567,2023
5108,15,JAMBI,1502,MERANGIN,150208,TABIR SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,22136,2023
5109,15,JAMBI,1502,MERANGIN,150209,LEMBAH MASURAI,PEREKAMAN KTP,REKAM KTP,JIWA,2,12145,2023
5110,15,JAMBI,1502,MERANGIN,150210,BANGKO BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,8540,2023
5111,15,JAMBI,1502,MERANGIN,150211,NALO TANTAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,13703,2023
5112,15,JAMBI,1502,MERANGIN,150212,BATANG MASUMAI,PEREKAMAN KTP,REKAM KTP,JIWA,2,8789,2023
5113,15,JAMBI,1502,MERANGIN,150213,PAMENANG BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,13328,2023
5114,15,JAMBI,1502,MERANGIN,150214,TABIR ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,7115,2023
5115,15,JAMBI,1502,MERANGIN,150215,TABIR TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,2,6218,2023
5116,15,JAMBI,1502,MERANGIN,150216,RENAH PEMBARAP,PEREKAMAN KTP,REKAM KTP,JIWA,2,9904,2023
5117,15,JAMBI,1502,MERANGIN,150217,PANGKALAN JAMBU,PEREKAMAN KTP,REKAM KTP,JIWA,2,5267,2023
5118,15,JAMBI,1502,MERANGIN,150218,JANGKAT TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,2,7529,2023
5119,15,JAMBI,1502,MERANGIN,150219,RENAH PAMENANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,10843,2023
5120,15,JAMBI,1502,MERANGIN,150220,PAMENANG SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,7896,2023
5121,15,JAMBI,1502,MERANGIN,150221,MARGO TABIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,10784,2023
5122,15,JAMBI,1502,MERANGIN,150222,TABIR LINTAS,PEREKAMAN KTP,REKAM KTP,JIWA,2,6340,2023
5123,15,JAMBI,1502,MERANGIN,150223,TABIR BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,7188,2023
5124,15,JAMBI,1502,MERANGIN,150224,TIANG PUMPUNG,PEREKAMAN KTP,REKAM KTP,JIWA,2,3824,2023
5125,15,JAMBI,1505,MUARO JAMBI,150501,JAMBI LUAR KOTA,PEREKAMAN KTP,REKAM KTP,JIWA,2,52972,2023
5126,15,JAMBI,1505,MUARO JAMBI,150502,SEKERNAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,34934,2023
5127,15,JAMBI,1505,MUARO JAMBI,150503,KUMPEH,PEREKAMAN KTP,REKAM KTP,JIWA,2,19365,2023
5128,15,JAMBI,1505,MUARO JAMBI,150504,MARO SEBO,PEREKAMAN KTP,REKAM KTP,JIWA,2,17246,2023
5129,15,JAMBI,1505,MUARO JAMBI,150505,MESTONG,PEREKAMAN KTP,REKAM KTP,JIWA,2,32258,2023
5130,15,JAMBI,1505,MUARO JAMBI,150506,KUMPEH ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,45993,2023
5131,15,JAMBI,1505,MUARO JAMBI,150507,SUNGAI BAHAR,PEREKAMAN KTP,REKAM KTP,JIWA,2,22479,2023
5132,15,JAMBI,1505,MUARO JAMBI,150508,SUNGAI GELAM,PEREKAMAN KTP,REKAM KTP,JIWA,2,55530,2023
5133,15,JAMBI,1505,MUARO JAMBI,150509,BAHAR UTARA,PEREKAMAN KTP,REKAM KTP,JIWA,2,10638,2023
5134,15,JAMBI,1505,MUARO JAMBI,150510,BAHAR SELATAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,13006,2023
5135,15,JAMBI,1505,MUARO JAMBI,150511,TAMAN RAJO,PEREKAMAN KTP,REKAM KTP,JIWA,2,10389,2023
5136,15,JAMBI,1503,SAROLANGUN,150301,BATANG ASAI,PEREKAMAN KTP,REKAM KTP,JIWA,2,13809,2023
5137,15,JAMBI,1503,SAROLANGUN,150302,LIMUN,PEREKAMAN KTP,REKAM KTP,JIWA,2,13203,2023
